biz_id,lat,lon,score
7kSj36mgMGaqAlRJcjexFg,36.179408,-115.14082,48
foDMwBRGJvKw791v0AT7OA,36.16950173,-115.142535,1696.5
a3HmtiW3WzUvKxWy9Fezkg,36.164944,-115.141552,32
CfdCsVkzzM3uJKGRzA0ufA,36.1707639,-115.1435262,218
kE7hkm4gn8dHvGFwqy6foQ,36.1707639,-115.1435262,133
QLuWutuU6jHOGZgUWBWQQg,36.16864538,-115.1236725,157.5
15JT2xhzP_R96mT6rK882A,36.17115,-115.145849,154
NI6HbJtkRSwzcaSxMaSSwg,36.172231,-115.1455,193.5
dMnjZzAABWSAF_c8RUwaPg,36.1716577,-115.1463616,20
PD5tD6cECrOTI9mVztPhvA,36.161095,-115.122786,20
cMBZ46gNJPYY7zkxDb1piw,36.17409732,-115.1451099,948.5
tcSgN0K3KhgVSSmHOLSWjQ,36.055507,-115.0461821,20
uAs3NRyyK9n89RjdXMH83Q,36.1684442,-115.1390624,126
qjTsleuff7mJHp2qMVGMwA,36.170125,-115.141972,74
Du3ESDGEGz65P3i6CnhAQA,36.1720928,-115.1149347,9
e9TeHrdVJe-NaAaEXWapfQ,36.1879301,-115.1167343,247.5
NE4Q42OVJdlibncRXtJXvw,36.1871809,-115.116626,67.5
rDzvwiusMr5MMZxXo1GfMw,36.186453,-115.116566,45
TN3FpaIIX9j8EOydMvYOvw,36.1144231,-115.2250385,40
c35VyrGF38BHVjtMxA-zHw,36.0996345,-115.2231986,56
QW22Xgl6_VEtP-YmUAw3Wg,36.123589,-115.207512,52
j_VWgqq3k5kEhOUK0wk2Iw,36.099964,-115.224125,32
7VDrYNPhDKFURZbK4MRi8w,36.1153521,-115.2245118,93
bj9tSJyT-v51KVekGOG77A,36.122985,-115.22429,103.5
XvULjGguZSsuwRfQLcbdfQ,36.1008769,-115.2445968,22
93zReBgrXHZxsONq6JtEzQ,36.114987,-115.2410939,168
5h3pG3cq0eNNErp27V6zRg,36.1129299,-115.2243599,294
ll8SKTQKqajLeLi64-93Qw,36.114821,-115.206845,22.5
gV2v2jr4IEfYBTNe3TwCrg,36.123589,-115.207512,10
RbMQbzxXAbrcABVxjyr87w,36.114935,-115.209737,312
RquV0ktcUiQkLP6o1ojJbQ,36.11491,-115.242659,49
x3mVrFxyjNXQ7JNqGpw4qQ,36.114935,-115.209737,16
C2hLJZTGPSWkNKLMUvMjxg,36.11274,-115.21134,7.5
2Dbg35sPSGmZGcbBVNa9dA,36.1261484,-115.1904588,861
E-vpjU-T7ssWsswziJkJFA,36.115074,-115.2056,217
8Nsh8u0zHYegI6XT1L39Lg,36.1016356,-115.2044461,968
SrW86qZWfPe5za2e_30dWA,36.12296145,-115.2085036,40
0yyEeK2heCFAwI8vqp-d9Q,36.114821,-115.206845,36
ziMWTTne8l4UnQs2vXfjIA,36.0999899,-115.227134,18
pwjg5ZKA8JOswwW_INw9OA,36.1153881,-115.2030909,52.5
XoWQlJPUTwxqF5QeN4w1vQ,36.1142513,-115.2411808,45
Tmc8WOf1an_X6qnCGxM02Q,36.1151551,-115.2019773,18
UARN2BF_4ijjkB_YEYA8sw,36.114821,-115.206845,7
3UdZcZn_DGPtjk5GSZtLNg,36.1147889,-115.2015722,315
Z9wRtVdBs88PeMKcjcx0vg,36.1151927,-115.2320254,26
TrbhJJUIX7ed4I8ITSOq3A,36.123033,-115.208765,52
y61Tq9hErVKoT6w-qyRpwQ,36.10119446,-115.2257656,161
bk4_xLUNjNBs6-YclITSvg,36.123843,-115.186134,73.5
sXEOGcIGsO2_zZXYxVadTw,36.1221908,-115.2088623,896
f1kMxm5H0xGnUS41KYjmHQ,36.1014934,-115.1884915,21
qy7DyCFqyTPDctp_H1n-Pw,36.1152796,-115.2235321,376
5tYLVPc2PKnj6E62sY6QMg,36.105081,-115.20764,1281
bfxwldnm7izbQpz4gj3Cdg,36.1147533,-115.2234426,18
n7sSfNtNYYcDZVly7_CTWw,36.1154037,-115.2009972,206.5
0IJWOuv6BT3HYo2V-SttcA,36.116132,-115.241875,63
KFyB0ueHjAfN4oadjKsTEw,36.1182771,-115.2097984,664
sfu3PoDKstOM0V8xmsgkKA,36.1233362,-115.2463714,7.5
4GQhbPvGU5r23YdVm8EmkQ,36.109129,-115.151258,1364
i3ogCoQD4MY_sR73GCk-BA,36.115274,-115.223604,2100
VRYTY0V7WZcP-yzv7bkllg,36.1148713,-115.2066735,35
2w3N8Dv0qr0mqwfV1_ARbQ,36.100691,-115.244258,37.5
UyXONLtMwszB4ojSYeFg0g,36.1253894,-115.1944322,49.5
fkVBloMEFJG2HTgeCxeNDg,36.10034571,-115.2274763,1936
ONilNf02-KECSkrFucP0ww,36.1146183,-115.2266847,63
#NAME?,36.1002283,-115.2098642,19
EDcyBB-DthAXOQzMSVfGPA,36.114927,-115.195667,17.5
thCxcIeGIfIcUjipaTcHRQ,36.1010837,-115.2432036,17.5
aiUid8bYNV8XDiSk7EKOIw,36.118699,-115.186442,157.5
ruFluLdF40wuWG29uUt38Q,36.107577,-115.225496,36
wcNs-0hClpHMlHa9q0RwKQ,36.122421,-115.190984,35
HcqUVzS21ojjmPh5TZVr7A,36.116132,-115.241875,88
QOZV8_AQnmGEutiahG2VFw,36.11494,-115.200037,108
oSO6ipffU5EZDj3nuMtzjQ,36.1226985,-115.2430754,24
FZ4NtNg5tJV10wVEcmvGKw,36.1175205,-115.2084649,57
TCX33pPlZzWKkqLG07wvUg,36.12484206,-115.2434921,540
6S8fuDZ2XDcsPibF3BNTsQ,36.1145349,-115.207626,368
gYeNI6qp7GcgUa7poIY-Ag,36.1148956,-115.2412251,57
W4nOms707NPHX62Sl_HKoA,36.122421,-115.190984,55
0vtnR5YzOOoOwg7Ot9tXVg,36.1126764,-115.2426472,32
4ZZab5hinFzHtj3sE8vQWg,36.101139,-115.226559,303
k-hE27MVMEBWdMsto1DeUA,36.10229952,-115.2024506,231
EMuUOIrtNJsPmNc8uudyoA,36.1008788,-115.2060563,47.5
IzcWiXp9PU08yi7r4ftp5w,36.122985,-115.22429,430.5
V3ruBXjLGWniPNPQOzRhiw,36.11863199,-115.2084588,941.5
PHc0tFBdprjuhwk1bdVGBA,36.1008267,-115.2091768,25
1ahZv3c-sVaTxjKn5dePmg,36.1262137,-115.1944797,45
EZkoSglbAjy1_WGlUQtvsg,36.1140874,-115.2404642,100
oS8MRbCJcOVFUAqORLL9BA,36.1104125,-115.2067011,20
Q9KILetOPQLzIf7Ki3D8-g,36.11097516,-115.2070999,654.5
II61MipcxrqZunv-bpqSUw,36.1022441,-115.2009724,7.5
DoEMzev54WS8_lVLJ3NoqQ,36.11468469,-115.1949604,1032
Bp93pemXBdiEkZqdK-vtgw,36.099414,-115.2087414,660
Gu0L9ZxxCQkQbRvRes2MYw,36.100712,-115.209358,112.5
Cuu-LFE-8rHaGTGoATX2Iw,36.1708712,-115.2062055,21
xIVf0oSwdhs8He4PokqlHQ,36.180676,-115.179791,12
0vMCZfuJa5Yfnri9KlQE7w,36.1704969,-115.2061855,21
OvE1oiSg9gaB9cLGzBPlnw,36.1759097,-115.2230684,1076
KuIhhZRZD0mSHJZTD2IU5g,36.17571197,-115.223681,24
Clz5M4GWy4t45vgZhz3Y1A,36.1680146,-115.2059198,116
5w5u6orxarBO1NBOTYiYXQ,36.1795052,-115.2422213,57
jTaaL9gLND-qdJurleTQ1w,36.1690465,-115.2057348,14
K9Bv1h5BQPXZFl2Q0FnXrw,36.1716799,-115.2065845,261
4UW9-KiLGAQIlhR0QCJ2Gw,36.1697141,-115.2056418,8
MLPEpxih9E8NySHbM0FSWQ,36.166261,-115.205674,1018.5
u40XZVt7tCya8sN8V-m_gA,36.166707,-115.2057774,4.5
I0kZ5AgtltKOpZIY8jOJBQ,36.1206645,-115.1719992,16
dm4thvdDU9MKk8sbo6WuBg,36.1209539,-115.1721151,30
QvRK2dyv4EDxuJ-LuodE2Q,36.1171943,-115.1550935,721
otcGBl0p5cTCfSOr6O7PCg,36.112986,-115.16345,204
5f8tdGEQ_L3a9hyEbMjAwQ,36.1320061,-115.156035,556
SX2jlXA28czDXQBxQ2I0nA,36.12141581,-115.1449451,536
8buIr1zBCO7OEcAQSZko7w,36.1185522,-115.1546953,6084
cYHzDCXCxN3byAsh5rXxJA,36.124423,-115.146372,82.5
QJlab4DqvBRJPUfg7Vn5ZQ,36.11827292,-115.1734114,2912
h0Bgl8mTLQCWakpjCRH1fA,36.1301119,-115.137318,15
equkECCa5WxzICTJr3YpBg,36.1214517,-115.1696112,16
MTSuKAjBcxQKSG0vX2sQLQ,36.1226902,-115.1701939,567
UBvTnbaRD3h_dD6oXWLCBA,36.12232381,-115.1692923,1120
nnPrX9mNtV5jKpo2cMjPWQ,36.1031723,-115.1723638,246
j8qsf2QbpgkUwTe3RORLBw,36.1439367,-115.1181364,184
VAEUkY_a_p94bT3Gnf4FDg,36.142963,-115.119334,12
w0cZMOwwEPO7TpHa55DfeA,36.1030101,-115.1735187,241.5
Fs9JCi3AtQx2rDP5Vs-3kQ,36.1094088,-115.1727107,24
xBSQ3xs6qSIEr07WM4ho5A,36.128561,-115.1711298,56
ddFOdjlQ_uagpDk6w_a5jw,36.1366171,-115.1356274,38.5
LSoLdxIc3asxh6nENbQ5vQ,36.1366749,-115.135206,59.5
LOef7o-dnn7Z5qGMZCi6pw,36.11199,-115.177001,800
3ojGEFVvMY2WYk_xhmRjHw,36.124423,-115.146372,36
9QSK3jux4ZOOfZGpNaDV0A,36.12550354,-115.164238,22.5
ICMyfIu8_IZWnEd91kF1kQ,36.1371122,-115.1529193,85.5
q35bospqfYhJfMsqE79NvA,36.105289,-115.174037,390
KTAQQKnft5CBMd2pW-xbBw,36.1041893,-115.1732166,35
vnY8-SmO_kUmTRVw2BJqmA,36.1635637,-115.244522,12.5
iA-7EVb0iL9_3sM5FYWcuw,36.1263354,-115.1371159,13.5
keV-NU5jaemf9L_7HDX-OA,36.11512307,-115.1547196,1276
qShCv-KNgCqYYKfGwXgyBA,36.1314264,-115.1182866,84
hQigmhYy2uyQUsuk6mauAw,36.128998,-115.137672,20
Ep1GABlgFfy_L6SrMJisaQ,36.1301802,-115.1784754,10.5
POEsTJBWFSSdWWR9PVLACg,36.1094088,-115.1727107,66.5
BhDG97oG155mLFbvoWnyoA,36.14217661,-115.13641,56
8CW8_S_wdUJ-bSJ0pg6RiA,36.107194,-115.1521048,290.5
1bJjWGYip-V2PGj4VIwbiQ,36.115471,-115.1679198,1662.5
MlzFZFBm6xhW_eHTTEM3uA,36.105762,-115.172213,18
22xuKtFKYUXhTbIjkxGFQw,36.1331149,-115.160359,208
Y9KgAxLyr6zm91RSCbVvaw,36.1144434,-115.156389,84
TuarWzZ4ITf3H7vkPrz-Kw,36.1362847,-115.1514119,791
GrhM34dlbFI5ZAUFQDqKDg,36.122409,-115.13732,6
TwxHMCcRdF_CQb_EZ6kPQQ,36.121176,-115.169651,1270.5
uW9uoAl4bHoSyP1xacjbDA,36.1149099,-115.1555981,204
yP23rR1T5Q3Z33mol141eg,36.124423,-115.146372,36
Vk2lc81v4_iO54GzT_fLmw,36.1084453,-115.1526346,413
tqu42L0qXzkvYKSruOz0IA,36.1130255,-115.1634847,4916
JSuzEURjXIr0G8WrECZIoA,36.1152177,-115.1534885,511
oKWSszuFjEgpD-DE-FMHuw,36.133815,-115.137626,77
Zf7fMSe7yuW727JyikdBsg,36.13516356,-115.1621756,1822.5
m6l-NYfSXe1nqxZShVstIg,36.142229,-115.156483,108
FTQ1hm8-24_7ou2ILWEyEw,36.127754,-115.16775,70
oZsWYLfvLBJoonvxObDWtw,36.124423,-115.146372,100
sTYVn-UblwI6P-bwDvcvRw,36.1011972,-115.1724261,36
PPwJTT-eLjapipmyQSgi9A,36.1050739,-115.1727629,1456
O09jXZxh7L2PMC12i6Mt4g,36.1274245,-115.170815,72
rvlKqYNBiLYOeAfb158KAA,36.129396,-115.136364,154
8Z3jgKCdfp57PvT1AFOWtg,36.1186973,-115.1542695,936
3T-kSwIj0e6uRAArp8khxg,36.1253701,-115.137186,18
ep1kzTEks2qlTDiaRT5oJw,36.121559,-115.14491,104
objtwN6N5W2lvOzkFxfyaA,36.1142391,-115.1727367,55
LeZvUoCSpJ55pYL25aMozQ,36.115018,-115.17178,84
4uuQIYWBqOGOAmU_E6R2bQ,36.011478,-115.174141,308
INxjgYJk1vrqIo3XpP2zxA,36.099809,-115.167501,12.5
JkuXXDySMl5fF0hwmLxNCA,36.1085455,-115.1725842,636
HT-3izSFU8ZMazvSqrADyw,36.1030009,-115.1735161,672
Ensu96ecI0OReupNS2x7ig,36.10251518,-115.1742465,2376
xhh72bIFefOaAxsj4vJJaA,36.1030101,-115.1735187,917
2Ju9HrZA8DcV2iEzhUfhnw,36.1275236,-115.1715003,27
1qTt_LcXVJ6b_5OXvnDLTg,36.121559,-115.14491,35
Y3yvG4fGfOR0iJkGuM-NDQ,36.124423,-115.146372,259
76t_NE9GQthoryLZgDyxGg,36.1231538,-115.1730752,55
uCFoGYwwjXqsRdmD8Ecskw,36.1240236,-115.1703564,528
wQgdpcqcA0HgDVZvrOk7Yw,36.12136055,-115.174042,500.5
Ug97walz3YLxPMrpkktsFg,36.1134443,-115.1542499,455
mGqNm8kEq4ZVB1fKLMzImg,36.1212352,-115.1501752,14
lMhA27o63QiZIt-G7cXvOA,36.121559,-115.14491,52.5
VVKXPSgU3KeLxrXVPYwStw,36.1186973,-115.1542695,219
SSbId_gHGjtXWnObc_S0nw,36.1094088,-115.1727107,277.5
8_HGHlHsNdCnTsLQYHteAw,36.137041,-115.164611,1268
e2YAkS0ASRF9ByEAWpDXWA,36.1025779,-115.1729242,32.5
Z0kyK8wCBNGkkUT9UrMWcg,36.1180678,-115.1552788,3982.5
88CNSyeoKhGn1x0SHvz8Ig,36.1214517,-115.1696112,1298.5
#NAME?,36.116574,-115.170482,7.5
HhQPCtYP6NILk4DbBXNT5g,36.1074947,-115.1560042,17.5
jh7S78tc9oXCDjAjP_OrLw,36.121237,-115.151852,1684
AjO3sJJ_VEsN_RZZT7gUBw,36.1268574,-115.1761671,228
1zXOyqvXGIf-S7vUhNk0pg,36.12401012,-115.149765,259
5qjymvfMcJCwRmSEyjymgw,36.1374016,-115.1615956,92.5
LcBWyVrCN49IOvkAPNPmZA,36.115068,-115.157487,507.5
1MV1NiYK-AbmEwRGR8n1pQ,36.1031723,-115.1723638,77
6hNibPMNEcMhPRfQuRwjyg,36.1149861,-115.1518743,504
sxRI0je6hAR-MeBDxdyhug,36.1033743,-115.1693962,977.5
DKY2be7dDX2CT_WB_Dk4pQ,36.10830805,-115.1681642,849
L2Xw6ogv6iIbQ0RlbAWDdA,36.12706054,-115.1693344,20
MWkIQNT5ewKwMfKbixgb6Q,36.127512,-115.1735621,311.5
APe_0I6DqbNQonSlEkMSEQ,36.1151617,-115.1597903,2542.5
TW09vk9XyZVjSY7Kb2TXPQ,36.124423,-115.146372,91
DU5qXUgB9EHThrs3eJO-bg,36.1314439,-115.1648858,7.5
qeP2nIq3TCmhWFaFvaPtWA,36.1297663,-115.1403874,25.5
YfQVHk4TyQnL22KPaxirNQ,36.1136101,-115.1599789,13.5
ASOiJ8MmbBTgK2D1_MQrqg,36.11048484,-115.1741893,3552
5PPZZq8-A96Fm3rZvP6fcQ,36.0849963,-115.1511364,46.5
R0-v-FpOua6lZQV0yGw7rg,36.114395,-115.278107,20
3aOBodth4gjrWeOdQhrV2g,36.192963,-115.06171,105
xY-MEKZ9_z39vJGyzdzWgA,36.200106,-115.098023,70
p7pJGlRlu67kHmlozLOo9Q,36.239137,-115.060063,4.5
_SdixbXjvpCIMln7_sgDfg,36.240074,-115.065381,49
GA-kTDRU4CAKpF2M50RiLg,36.2161071,-115.0982604,27
8xH3A2heV5oIFn3EXu7AcA,36.2171639,-115.095275,40
uEWmxUPrGqhAzTWWYiK1XA,36.2154013,-115.0982474,16
M-blqftfBRfOX0V4lJl8zw,36.2157057,-115.0969183,12
NNGAotTDCNT0qkltmNii8w,36.217297,-115.094825,8
bLPULh7E6dOeWh5LisgE_g,36.1909791,-115.0622702,28
qx3ffZQonHYtttXaWd9Z5Q,36.2175585,-115.093421,15
kxAQStRhLvv8fM02OlAZxg,36.218985,-115.093035,216
cvuqmLFFVCY6nJUYWuJxfA,36.2401554,-115.062334,9
wMRx5hvL9_739HYiFLw6Hw,36.1439202,-115.2804847,273
GircILJUZdJ2X1Uq7a3mbg,36.1585425,-115.2930416,168
Bpp8unXZmbyxSZS7D93Jog,36.2182929,-115.2442251,356
h2f_-reAFVtDvPTTUCqmog,36.1445054,-115.2991358,35
BgnXX6NAMzL4tXES5FAadw,36.1436582,-115.2764331,56
CMBg7rmZcqmMR4BLJvXmuA,36.143572,-115.281648,68
085Y4PZ5Ezvh6SCRzxYF0g,36.129869,-115.274722,241.5
PiS3BsDZGPOjwktjckgIYA,36.1361132,-115.2789801,148
PF_L0dY7Ad76BleQ6Hc7Qg,36.1465377,-115.3008052,36
N8NiWbLzee9EOeMnz2MOlw,36.15843933,-115.2907411,441
_UsqOvmgoNzb_0xWpzwZBg,36.14726,-115.2978977,829.5
mpXeChWrq1bcRWAEgufY9w,36.1572392,-115.2627893,460
8Eh-lPCEXfGP72gQTct-lw,36.1385383,-115.2844243,544
xS-OHIwc_z1eI2Lq0FELCQ,36.144399,-115.269105,27.5
6P3SsceAMT39CBlo0upqHQ,36.144462,-115.268061,84
5cybURsCTS0zHH5Qbu0sDQ,36.138984,-115.284115,378
64T6cR15UY0I_b9ayMiNRg,36.1423419,-115.279203,24
3Ull4jO_x_rAxUujkbiq4Q,36.115014,-115.279609,35
H7EdgWJrR_nBJGRDWP2FGA,36.1586571,-115.2627935,59.5
wH8J9TI8ReocYZ3N2W04bw,36.1437557,-115.2700332,141
fphcaoXU9ywS5t3zEqYyvA,36.1576804,-115.2918681,270
73kQzVMMVDxmR11VkjprUA,36.1444204,-115.3008423,70
vBaR0t974nRbvd5tg9lhYQ,36.143312,-115.270792,246
blBsSQPXO5T8bWr7-pu-vQ,36.1441485,-115.2774056,80
IaldAGbEtMRqZPZWA66-mw,36.159444,-115.251164,16
Lj_3EwHHkMsbQt1Sxa5Tdw,36.1585717,-115.2502497,381.5
1pKk2TSQmBqcTAIuSQXbAQ,36.1443443,-115.2923953,10.5
9XlLE3H3j5Uv0w8V01yomQ,36.1384195,-115.2842541,312
R-3BEMIs0SfR8ilLu2vvjw,36.1608311,-115.2891857,564
SfBHIShLosHKWWLFuDFUhQ,36.159205,-115.1729681,80
YNNuQ1TfcHrs5OyTaC1QLQ,36.1445189,-115.2757054,144
vIPDzACROxW2O3ZwR25ChQ,36.1466899,-115.2980149,56
8lLkZOfXbSMumZC-v08GaA,36.144668,-115.273936,997.5
VGEDKb2awdcfZFy1AR5yQg,36.1439982,-115.2792419,39
PttpsvUJJiIyLd3ZjSnjCQ,36.1586161,-115.2823885,48
ky_0S-PRZ3jldfFgzBDmsg,36.144951,-115.298961,252
MVkE09s_VDY66gL0IryUEQ,36.1433,-115.25354,36
aU_UJVJUzX3gQpeIirsd0w,36.1589122,-115.3114728,7.5
tQQxehL2ZVGp7MqAxtSU_g,36.14314645,-115.2599825,712
QySefgRL-TSHDNEd336FtA,36.1585173,-115.2851944,416
9xcOsHNgiLSr18ZmFiU9Qg,36.1274488,-115.2794369,22.5
wjPlA2DQm4VpmhrkyzRmMQ,36.1273513,-115.3147654,66
zNa_IxR49eFTs_EYLE2ZQw,36.1449499,-115.301818,25
5FE1Y9cZ-YOQA943nTi7cA,36.1437795,-115.269055,1449
jG3R4dejS9aF8MHGbE8ucQ,36.159901,-115.278969,156
aKP2JIVNqVtXLkSEMHKRsw,36.125183,-115.246394,27
2l4UTdi_F9zVZ1Kv4Fj-zQ,36.1430817,-115.2536257,460
vFHKhV_v1ypXCgPlj79A3Q,36.1281441,-115.2789626,164
qy40Nr-xCumWo1r7SNhbYw,36.1595648,-115.2875418,161
IwKHe7mwjF6uIwfr44ERlw,36.1573134,-115.31363,132
YK9JsdBPgMvVSIGMuplX6g,36.1594296,-115.2880294,420
LfNBpim_q77832nzHqG6qQ,36.1595644,-115.2864495,36
LxxmtHFNZ5S-MyhykoE4Sg,36.1595332,-115.2896481,72
EnKI5w-x0_ZPAS_3QPYFtQ,36.07082623,-115.162891,696
5yMcbS15CfhSvVQWCe79tw,36.1003692,-115.134347,840
UmwUsHeVjUUtDmgB4jZz3w,36.0572757,-115.1586173,63
uSbUk-3UcgzTPpzyL9dgJQ,36.0576948,-115.1226908,784
r164gtGFkTMUqOmZXy2JtQ,36.059631,-115.119423,57
J1UcYfDS-YjBNesfzptKaw,36.1000159,-115.127262,104
abN3TI-6TkzvdjeOCjXawQ,36.0578552,-115.1234868,102
InsT_8VUeBpLGupKuQAlQg,36.0573012,-115.1285587,112
a3MCH5E_dgZIv0LzOXIAOA,36.0587031,-115.1196792,69
p6DMePBAQaHN9UCQRqN59A,36.116132,-115.1378273,21
m6qyMwd7hgZDmupqeM3_gg,36.114168,-115.137368,33
BfTGq2PskVpTaDRtG5baeQ,36.10707963,-115.1370645,252
XoW1XxAqxuh8EadwtHSyig,36.057462,-115.120364,153
gcY4e5P1aac-Cj0NePNmPQ,36.0993008,-115.1179154,9
_fRM3c4SMsja_uqE5Z22CQ,36.101456,-115.118501,12
lvLPDHtI4eYrz5kz1_ATAw,36.0948217,-115.173216,37.5
5DilfgFM7DJDG8Bws05sFA,36.095424,-115.175922,192
_cCISzta6UPejpJku6sB-A,36.074457,-115.17348,16
OaiGAZoW7TQyHfKJAgu5ZQ,36.071753,-115.130239,78
Q_Rwcv9APBLggk2KAsBEvg,36.08994986,-115.1758142,3180
UpkfQApZT5rctZicZ_ZTgw,36.1151798,-115.1497024,1458
eLPld7Q17XxlclFGzZQX5g,36.11549955,-115.1350058,4052
aLWvaNTOUr1wdOizitoOuA,36.1142203,-115.1327808,860
p3ROKNu5zyjloIri3xt79g,36.1146707,-115.1355152,14
oHwPPRraQnUYD4SgCULO7A,36.1138571,-115.1370379,108
5YJTg4792Pf0QcpSbnu9dw,36.1144864,-115.1216788,45
yVBDwXTJuhcWdQirPvkPGQ,36.1182271,-115.1378156,12
8eyCwj1ZfwSn3fDvnhToTQ,36.114311,-115.1204951,217
y6sNNP97UCSl_p2o5Wm40A,36.1135943,-115.13823,1256
FMyJ9s929aMG4rmy3tHmFw,36.1150801,-115.1280709,12
5FPU_0VSLtR2yY7IQzaH5g,36.06734095,-115.1781889,1123.5
DdvIUeFlPnDSUKEyy10hUw,36.1148821,-115.1467108,48
HDphuDtcxua590pKTPfY4Q,36.113633,-115.132238,269.5
loynWw80wC_Tc2Q9iV8y9Q,36.12000047,-115.1378561,45
81dvu5TkKxzm-UWsD9OC-g,36.114264,-115.115197,21
tqfMTmIZuURut8PkaCrlLw,36.1004431,-115.1347157,132
mb4B1LdcEkz4V6BCm-LeFw,36.105159,-115.13618,49
Y606ZDAYwBug3CUwgHZQZA,36.108898,-115.151261,1008
4IUT19STv8PbRtjHO7qhBw,36.105159,-115.13618,35
1xZbo0U7inuNHjx1bElwdg,36.12053988,-115.1370825,90
s5yzZITWU_RcJzWOgjFecw,36.100414,-115.1265829,312
9k9HOeMGUO9A_FaX8H7TDg,36.101357,-115.120376,168
VJC-XcPKeIxpIhYncxZXLQ,36.1006247,-115.1350607,210
r70nuDpkR5-g1oShW2ANvA,36.101467,-115.134574,1004
S4mUKPBHQeFLuPl2y3-Njg,36.1007863,-115.138749,213
XHApEDYZZphUL5cw4_Tt6Q,36.090535,-115.171897,27
ecpYgTTQuXzmYNGxGTvbhw,36.092078,-115.175303,994
8BgYdbHh-aMQ7qPMm-iLvg,36.1164395,-115.1369483,30
Xng5BfST9E30gMgPZ-q3nw,36.099959,-115.128565,172
hU1wB9jePbd0dhTBcrpYvQ,36.100336,-115.125135,628
LsArM1PhbqvXK3lDK-Ch_w,36.1050259,-115.1359481,880
w4gafqTSIkBjqPufGEEh6Q,36.0806934,-115.1176587,140
HvGfGAi-Vdd3IkiD9CC0mQ,36.119493,-115.138061,14
1GGX0LW19kIPoEBgwd65lg,36.1034205,-115.1372536,12
dCW6J6MQpOP1SWTgniOv_w,36.099931,-115.136537,40
2VGVKzQp0J2vHCICzQnuUQ,36.073179,-115.1175528,100
GoKArNsn4O4RQi3M2Choog,36.102784,-115.13605,256
xUnM3aQI3BIw_zNU8cBgEA,36.083212,-115.175499,108
kUtoL4B9BBVgViPHk9B8EQ,36.115612,-115.13276,21
ud8COzuslLF48ohHgAIECQ,36.115721,-115.137418,28
Ks-bqekP7c_lGN-RCBr79Q,36.0948217,-115.173216,6
CJlD7-4QHoK29bE5nH5aWA,36.114859,-115.136639,20
UqUSbnNUael8_ihzI-EIAw,36.117891,-115.136879,444
gkWEjZIVcrUerEzed6IKpg,36.11487547,-115.1474047,2072
x4OswalQVHdmKbY9YiGz5Q,36.100336,-115.125135,63
UWPQelWfvXOFpFQXTsVzow,36.1035184,-115.1377866,703.5
MfkStodwwhBv8iwvZVVWmQ,36.059041,-115.118746,54
yUUnMqu_qr9O4EuDCleKeg,36.142401,-115.114898,52
5GhP-RkOgStUMAhdmwJwEw,36.1230335,-115.075618,38.5
oGIrd1goDHNwhD04gjh52Q,36.137371,-115.067036,52
d6a32QfHpXLdTdTPuR9lMg,36.13347158,-115.0846439,100
sHA5v7dC_ZsMTpqJKU5SYQ,36.1310868,-115.085162,84
9WFoYQkLMbKKLG3NIl6rHA,36.1337393,-115.0877635,59.5
PayaNmMeZFOFeS_jo7eB8g,36.1003826,-115.1116708,1296
8RCXoyRDdc96G2mUDkBLRA,36.100444,-115.10385,69
X453V4J1EayCam-DU9d4LQ,36.1161975,-115.092388,788
SNj2CY9qaTf9rbGuATjDCg,36.1149304,-115.0709505,56
iT2b8tAvxWZqNLMlkAqYrA,36.1002158,-115.1119711,10.5
vPFiYlgyTpoqonN3rZkJhg,36.1003418,-115.0796262,30
7RvQ30oHHT2W5UU_jO5Wmw,36.1143211,-115.0918871,84
_zAaElgmoy9TFRGtRrwwyg,36.1006486,-115.099351,100
1vqqS1t_dfzhpc-Dx5ZXIA,36.12882834,-115.0658575,21
esfEW39ZrwbSAyAri3J3PQ,36.099264,-115.113908,30
2ar68zdqndeXe3mTO0ZZRQ,36.1005561,-115.0656221,18
UJa2SxYxqPRnXQS_pkTuHA,36.0996477,-115.1161258,31.5
GFHxp6-5Bg7QeOps_mJAzg,36.114249,-115.066886,12.5
K7pos7Om72viTH0FDJfD0w,36.129968,-115.090593,13.5
4ZuYJjjFrqgyDEeYoizyIw,36.13000488,-115.0935822,280
JBKIEkpBXbMXlCl50zitww,36.1005504,-115.1150604,15
I9cgZigHeRXhNGpuAyXyjg,36.09971,-115.1039694,273
ELst29wwfiIddhZ16MkOrA,36.113192,-115.065674,17.5
k5VizHcjHhEpC7Qv4o2m5A,36.1296013,-115.0927902,306
K-_erZm_YNzg0Ahzcdx0TQ,36.0998468,-115.1060721,10.5
gSJ8rsEkwmDF_L-A84YpmQ,36.1170748,-115.0911513,160
zde5J9NoEXB5U0AomiFBZQ,36.115602,-115.102291,10
DSXXrdwa8IdsLhDcX7FLmQ,36.099157,-115.1162942,24
z-xZn8w20sg2jLkZKuiq3Q,36.1014577,-115.0996426,196
0TdIt2d4hO46P_7E4wju-A,36.1014577,-115.0996426,42
1rtF6-YwKFFjtpB22FH12Q,36.0996787,-115.101641,7.5
yhR_thWkjsa5V4bMhFTN_g,36.0990599,-115.1024835,296
ZXctd2uydZo-ohlC-wYcqg,36.0993723,-115.0999935,68
4yLNa-WPF8WjYu9sLeD88A,36.115181,-115.069022,24
rMSje59v2QY82OBvE1zBuA,36.129159,-115.113318,1840
