biz_id,lat,lon,score
tw3wtf5ou5TcuIvidn3cOQ,35.228524,-80.914573,36
NcRGwvp9SX14gAmJhCYIpQ,35.246322,-80.8919839,6
M89wkxqAcXuVMtWh91BIjg,35.2137529,-80.927661,64
diPvh48CJsNW0hsf9981ZA,35.24309,-80.889326,27
1AXQja1QV47FGU0Jp0CSxw,35.2289648,-80.9259185,42
xP-6TN10JA_7C6-V1-JOEQ,35.2348251,-80.920439,59.5
6Re0uCzZeFxVUo8R9eqqXw,35.24609,-80.893248,3
cpxwd_iFG3Oh1LUMJn0rOQ,35.2244894,-80.8891254,255.5
rKe_bNOK1VlSbO-A6m0gvw,35.256661,-80.896831,7.5
DNr2McGXQLleQkJ0zaCBHQ,35.089797,-80.86844,9
4kM-mP7z1nP015R2Tlz1Tw,35.14974032,-80.83334148,57
wtUaFgHGHnopdYh5m-a25Q,35.14899466,-80.83001018,15
ZNeCNP1DZ6hRIpT0q-p6Kg,35.148191,-80.831604,12
hIQRiE3UsYH7UsrsDwJwLA,35.148108,-80.8318029,282
ON-DoD4En7AdUIXVhTG5hg,35.149547,-80.836587,17.5
WkD7OrSIHLzgOQo9wQHu-A,35.11696593,-80.85756811,172
CxGK5_GoIhG9798zYPsvfA,35.089838,-80.868412,126
IKUVWL75eSoC71G2fBphmA,35.0929099,-80.8592146,140
Y_OeiGhTm6ZEfZ1UQgM_wA,35.0922399,-80.858953,352
hODaBUYzv0AbApej_bfZ-w,35.146036,-80.825232,283.5
4CPrhBc4Ado90fj7PG6jrA,35.146916,-80.827256,240
1gKBusJMk66ypwEKF0vOAA,35.146814,-80.827789,241.5
s-cFWOk9LXXZCrm4lKpjEg,35.1473609,-80.833041,255.5
UzMMpUFwJhwUkHOyeXeWsQ,35.14839312,-80.83341645,328
KLYI39LFvsPzS_2-j9qgIA,35.157022,-80.875422,27
3uhvCZnMzRcV7Cg-BDLkfA,35.117274,-80.856801,12
BOp3jcpYy31M85H1DLnEEw,35.145671,-80.825569,402.5
Lw-01HQDswygHvAZfwkpxA,35.093967,-80.865522,58.5
AvVRPaKoiYl1lrP8Voi0Fw,35.170856,-80.745702,15
UFvogJEUiLSJwyx2LSz2uQ,35.172028,-80.746801,21
90ZdW5Hq-QHKFxLsO3T5FA,35.204011,-80.746165,20
dYW2bONI4ctcpc7d-Wk9Vw,35.183472,-80.756938,7.5
KQqkkg5jaxIbdMIG4MJCIw,35.202473,-80.73581,56
AL259yRTSk5jQp6C4tjSiA,35.187819,-80.757383,67.5
3IDt1SaDYwo6QKKV7gsuyQ,35.202695,-80.740247,4.5
dvRLvL3naAkkQtlTz0iI-Q,35.184415,-80.7563629,10
Lom8K4ZK5LIlRe2ZO90s9w,35.201622,-80.736859,28
CESMPxEWnj42f4nTXV3_yw,35.152222,-80.745487,44
F-e-sWfVd3eCYll3BP1QFA,35.31669443,-80.7405518,552
#NAME?,35.188469,-80.761267,59.5
2mmxmtwEli9CycpLcVpZgw,35.270702,-80.937229,14
hS1ShVIy8qLrRv9VXFFcww,35.243569,-80.938286,10.5
p_HFt0I92MHDNPWvdtyEBA,35.242044,-80.939773,336
R2Ej1vlJyZ__BOLF1uMqpw,35.2431709,-80.937398,15
z4KtKRuuwU6eJAI68ChE-w,35.2730869,-80.935879,17.5
KpJeQaB0ca6k1-Wdduokqw,35.244848,-80.9379979,56
QfkktmltWkPW4yZ87198LQ,35.246108,-80.938098,24.5
0sbPpUIyTpcx90bLRsVx0w,35.321649,-80.952888,56
oDEaIbq68RkKu2z_kLeMdw,35.319499,-80.952736,15
mh1le9QGMrZLohAjfheJJg,35.305592,-80.854973,12
SXvbOMPd7jNgTkY6pqMWGw,35.306083,-80.860033,3
7FZ9597M9LhHXGbBD-0VFg,35.3059579,-80.854211,126
DPtF2QWAMllTudwSeWBbhA,35.327245,-80.944451,10.5
5WeccFfcgqpuHJiWegAclw,35.286205,-80.905821,15
2iiCazdKZjFYy46FR8iySA,35.2724109,-80.8898552,31.5
va9aHf7SEIfKLnvOmeavIw,35.32468602,-80.9463235,24
687wG68J1XicP5YzMqKqFQ,35.307274,-80.850969,35
jr8D3lu1S0-eRpIVxkKnMA,35.146999,-80.80925,13.5
Khv_fiHqB4JcMkzzz7yd7Q,35.1469687,-80.8086157,256
r-pBY6vR_Iu5XhPRvPnquw,35.053472,-80.7708,93
t719u5GZY0yPX4U7t5whrg,35.116099,-80.824258,21
TEI2iTi3qL3r0yz2Ha5iLQ,35.089457,-80.868686,4.5
c2RzHxH4DQcH4A-a5FpidQ,35.086145,-80.849974,18
CnQpjJ37QT75YA_OAzqgDw,35.089034,-80.867606,10
IbWfpebkP64zWgc9-ZVtZA,35.088597,-80.8632,78
i-tKO0n-1Tq6sTFUrhg9-Q,35.088596,-80.861458,256
6-jlUgqp0Mv3PUzMGjrb0A,35.2270869,-80.8431267,21
5pa2LaT37MOBBmUr36J-eQ,35.088556,-80.857383,154
pvaUE-Cmg6k37GQ-LluOLw,35.0879649,-80.858344,48
3IQSDaqbnqACADJWlXpRkA,35.0982703,-80.7836097,49.5
P0aKJw8rb0DKLaGottHEAw,35.088069,-80.8512049,96
4zr5_OOjwTdOEE7d_181RA,35.089035,-80.8670549,203
qam5QKFE2a8MQBkxznrr3w,35.08565,-80.847489,210
DReLu6HuFOm4p-jYZpgQkw,35.089035,-80.8670549,238
wtsZRbvnrDwQK2w_HAP0rQ,35.0895921,-80.8604778,18
ttsxQ4P_jEqKLxwkLUI8_w,35.096098,-80.785635,21
i-cEO98lTS10WH30FyKvGA,35.088,-80.859157,20
-9Zy-3vhvOtsY5u2taOfQQ,35.0905079,-80.868095,70
QoCjVVy4--QNyVRkzQTCEg,35.117117,-80.824515,42
xLZilmaLXY0r-dBFaiLxww,35.088597,-80.8632,122.5
f9WqdqHuZtwg41HDLSKaPA,35.086393,-80.848856,119
jm2VltGSjXCX6Da27Y-Ndw,35.096321,-80.78463,64
ukmUw9Lk6JjS6cndXlCj1A,35.0872448,-80.8502616,10.5
NHIWIA3g7oLZ5gW1tpjf8w,35.088117,-80.861651,72
2kz1P9SlJNAndRkXk4bCDA,35.0854349,-80.847571,70
bffCUYaQ4FejTfu_xFwjyQ,35.227737,-80.8425996,36
rg1-6A-8SKXGh_p-Abbyxg,35.309226,-80.749288,171
ULvDCr7r9sMU1iSwgTHXsA,35.303872,-80.749548,28
fBX9zO0TYlI05G8Mw5xSBw,35.32318,-80.732899,38.5
GNKcvMI0RyVQyEA4jNQXjQ,35.309226,-80.749288,150.5
SgjcjIxsAlVkcrtLaLxtTg,35.308705,-80.755472,40
JId-omv3reUpFcL0dhhegQ,35.3045349,-80.7510469,72
UUs667cl2g2SjmWcOYgCVw,35.317215,-80.739129,27.5
hlME5-P2CudNDCUSIX2cxQ,35.300589,-80.752675,66.5
M8CC5_9vEvt1yOI2pnkvKA,35.310622,-80.749274,48
CN6AB-R4OLsKxFhQ1Kk68g,35.308833,-80.750761,94.5
qC21Nl_OUfTr_xf8ZjzOcg,35.3042746,-80.7487266,76
zOY-W35waCcBWDmjX7_MFQ,35.312144,-80.745093,40
qZ1bDtcercwUw4w7trpVjQ,35.307846,-80.75423,75
98hOHm56D0Boz2LCg0-irg,35.3110039,-80.75229,24
P9aM91bY6XHOY9ZfaLUYqQ,35.31006,-80.75372,28
KxJ5DRcSo83N-GW4f_gMQQ,35.307416,-80.749782,70
tuR6sBN9IwyLEg6KiuEXTQ,35.312144,-80.745093,36
1PSnPPFVfp03iPfJRPWWQw,35.3058802,-80.754177,224
6SWPWj74qF_pEVgDM3-IpA,35.310345,-80.752252,60
rHl7fCXz78i89rEaflTPvw,35.316675,-80.740521,51
3xdV-7di_YD3MVqs3Pa7-g,35.303872,-80.749548,188
hvhogN-3cMny0Nrqbsjpkg,35.314615,-80.762724,112.5
7rsMIEq01gE12F7iRdzLEA,35.3400209,-80.7654858,52.5
-f5xy4PY0DV-9FyIM6-M6A,35.280474,-80.792964,12.5
_naNO-mZQjTav4iLf5TFmA,35.295969,-80.79768,14
UvuUOiP0oIgJ2H_8J6h6Zg,35.3171014,-80.74022,14
i3HfmM-evIOLpJ2wuTZVKA,35.316925,-80.7785485,76
RbUCjIvGtgPY_cT6MJYxmQ,35.140279,-80.739163,9
xH9zGlw85wE3q5YJ5D230Q,35.139018,-80.737035,6
n_t3HHkoR3TXomoBOcVZaQ,35.138618,-80.738107,7.5
3LUpNAPfrbG3jOQgFGfquQ,35.1379372,-80.7353674,14
ZXl9KGsv-VEoDKCC_08j4A,35.140732,-80.737817,27
UzbI1Da7X23bDLwPluj5Qg,35.139018,-80.737035,35
NKDeqe-I2dD1MAtumoIyYQ,35.1397397,-80.7362833,4.5
O6fEzyH0fRP7r8IbSnCgoA,35.140581,-80.73765,81
-2NCvK5807Nxs9GUb2Eo1g,35.137534,-80.739321,49
Ylef457BBvxuv7wq-20lkg,35.147409,-80.745722,17.5
51Tvv-QOiFeEcELzDuO1fQ,35.1022672,-80.9898436,35
AzW6M1E6KcrTDpQ0DkRt9A,35.226366,-80.842911,99
iTjwgc3rHS5k3GptqIp2Uw,35.227807,-80.844269,168
rPQsep_POg0YATvt-6MEfg,35.066409,-80.959521,42
hcFlvyDQq-1izciN8bxCQA,35.0591309,-80.9894419,10
jqSH8cUTY0hgJlDi8S01kA,35.0589796,-80.9895682,100
mhQweoH_CKOZGuVi2b9Rdg,35.0602095,-80.991611,12
pgJ-fy_EAKl5vI-uxV7ORQ,35.03152521,-80.96760516,8
oP9AEoTeun7L-dPeSxJw_A,35.0603265,-80.9921999,10.5
5odPoosll36dti3xbSwuJA,35.0603864,-80.996515,45.5
WswRGZEX-y1EBZ3pk6XmVA,35.099362,-80.9340726,13.5
hGMY-HlQTFUCSmHPDobBUg,35.093402,-80.934661,45
28YKigLZj0ooXDFVKw_qHA,35.007222,-80.945278,15
LwSNsn2k6v_Nb2dbhP3qsQ,35.0603957,-80.9932098,54
1UQpjv4QuD5l_ZT7O4p6Rw,35.0593126,-80.9894232,25
Zc2IwSzGY63zkyhfNrr7HA,35.1130877,-81.0493103,112
She6nAFoCwhUcfdeYWIgzA,35.1097984,-81.0425005,60
JwUE5GmEO-sH1FuwJgKBlQ,43.238893,-89.335844,120
uGykseHzyS5xAMWoN6YUqA,43.252267,-89.353437,72
LRKJF43s9-3jG9Lgx4zODg,43.251045,-89.374983,49.5
RgDg-k9S5YD_BaxMckifkg,43.2408748,-89.3437217,12
rdAdANPNOcvUtoFgcaY9KA,43.0258026,-89.3063407,126
ZfIJYXEm6PSxmEc-11mbZQ,43.013923,-89.3021179,13.5
_wZTYYL7cutanzAnJUTGMA,43.017701,-89.303789,122.5
zOc8lbjViUZajbY7M0aUCQ,43.014164,-89.288567,32
UgjVZTSOaYoEvws_lAP_Dw,43.0179387,-89.2986278,32
SKLw05kEIlZcpTD5pqma8Q,43.090642,-89.485169,138
77ESrCo7hQ96VpCWWdvoxg,43.0910607,-89.4874867,57
KTqNU4plO23583DYAMGXYg,43.1003841,-89.4862189,15
MKsb2VpLB-0UBODcInDsSw,43.0970483,-89.5006856,30
ShEYKerTwb2LSORE5o_s7A,43.107227,-89.496995,140
HaBkx5PwvbBpQ2iNCgHnVQ,43.1014598,-89.5111616,49
KW6HejC-67KSL9J8Cz1dSw,43.07534527,-89.52848018,75
wl-7A4jC0f27MOEmW-XTbQ,43.1036633,-89.4864907,21
suQyHycqv8nA7EualcUB3g,43.0905631,-89.5241674,15
uga5g16PncJOtY7Sc3A05w,43.090653,-89.5250779,24
xbJ9tdGbcVJIUkNgHSCwZQ,43.095696,-89.5128222,25
koRLvzIl-4fCybOIdk56jA,43.0955526,-89.5110574,232
cruBFtsFaBuhX_I72uU8pA,43.0955472,-89.4949208,8
X47o6R2rWiqGqvBtC7VS3Q,43.0999335,-89.511243,104
lN-5-YTsaJr_IByyA476iw,43.0969474,-89.4997902,35
IEmqrFe96NOhU07TA0rZdw,43.104535,-89.4944219,14
KFJ1jBfFkRfyn3AoAUl3YQ,43.0976883,-89.5160417,24
JRPrCy55SB366pvMEGy-Xg,43.1085639,-89.5112031,39
G1qUGBNYNS220jKlPAlFsA,43.095724,-89.5120419,152
6oDZ78JiSKjXVLcurCpnhw,43.0844596,-89.5021602,57
kiAsweI4sOjDzGyz3Y_HsQ,43.1062742,-89.5113122,67.5
q8fD82us6uuGufvI44NoAg,43.0956058,-89.5108863,248
oc0rCahXOaJeHLzzDdSfyA,43.096359,-89.513737,9
Nj0vQjUYjaa7qbvZlEr2jQ,43.0968907,-89.4949394,63
B0Vuwn6Hugc-0U5n31YBfg,43.102896,-89.48674,84
3zD6rxB92Mr0jb-LoYFFWw,43.1876921,-89.2275279,22.5
OC8AUJshLVimn_-P_INvJw,43.1832772,-89.2185271,12.5
04h3nxtkDfaKsJhrKRHZ-Q,43.174555,-89.25008,10
ZXDlrA9Aqsda1WfQD3H6aw,43.1753564,-89.2482746,7.5
2pmMehsVKnwhgWPSOxrkjA,43.1876509,-89.2287907,32
NDAxF0_RCZBQedVO_d5WnA,43.1808359,-89.2305031,36
eptljN50_4BpIwc2Op_A_A,43.1783069,-89.241085,99
Xp7OA8gz7zDgB3I54jyb4g,43.1822682,-89.2255538,55
5uxhIGZlJm9g_zfG_83z5Q,43.1753813,-89.2482454,15
yV-eB-pQVeWE7W-WPC8BUg,43.188072,-89.230853,54
unMqU0OrlniCOKZIoQHb0A,43.186768,-89.231699,3
MlWXHxdbIODf9GUcvUTfGQ,43.1867059,-89.2308961,38.5
RIsEPpt2jM7c_Ko_CyLwMw,43.1824889,-89.225254,16
zgxNUxS8eIyhkrXegDLtjQ,43.181961,-89.2272969,17.5
O_Pu4mKGOqQVlmH07Zbnhg,43.19340482,-89.33879256,56
HGzdDbukK8RJEc623kLz5Q,43.19553,-89.344187,28
oX6KamASYXnMIe5kpVhezw,43.120575,-89.3083769,80.5
S4TWo9X6b3gU6uucj4JN3g,43.120577,-89.314621,73.5
xZwaUcrFMSY1O9dK2dAUpA,43.09447825,-89.36362512,70
89O2bCyo92IpEEvgFXqOMw,43.11731,-89.323053,10.5
XWDk-pLSbVE2Vvv9Z-zusQ,43.1013138,-89.3474473,19.5
1hBOR97oX5Xph3J8Tdob7w,43.0907677,-89.5292236,107.5
ybkWtM1ZnT2ewuquj3A9KQ,43.12967,-89.3609713,72
lNE3gOMb724YPlZAA8WlXQ,43.1234137,-89.3141696,17.5
cpGv6ES2hzPCtCUQgipwXw,43.09843453,-89.36446667,168
wPidHd5FxspPRgVqdEQ-Xw,43.1146494,-89.3257337,127.5
9hf_gSaDn3cdLsE6vTsUfw,43.1470709,-89.287972,10.5
yYIEKwgQUHJpySOcVdCAkg,43.136087,-89.299369,30
pSiRWeCqs7a1xvS9ycLoTQ,43.1065745,-89.2911086,12
QF14BFUVHRODxGNVflgm3A,43.1294409,-89.2941061,42.5
11yg-JMNCFowyIjJarzuDQ,43.132307,-89.300914,16
q83uB6EGF6y2MuR-7VZPRg,43.1340507,-89.3718005,10
oudTF4EN_C8thENGiTQf-w,43.1266792,-89.3087635,45.5
ZjwZIQM4TfFO7T7ck7FtYQ,43.112943,-89.349625,24
MVFeOZVt641WBvdsRmnhPg,43.104434,-89.357979,24
9vgu6o1CwP5NakVkb29z0g,43.1280801,-89.3043221,18
JdCFcgw4yk4M1ZRhAhBIag,43.130005,-89.303977,37.5
311yXufoXR2dFngMHS9MFg,43.1042988,-89.3420412,14
QB64-PgfEUzbrOL50bJ0Bw,43.1216992,-89.3177873,8
rgyvl8tNVAony634_9vFdQ,43.10379,-89.342924,17.5
v5a-Mj4eO1E--HmgwEWo7A,43.128034,-89.307157,54
HTplzElel_F_U_qhWuDKdg,43.103498,-89.35019,210
O5lo-GKCG3cX8X4bh_DR_A,43.122528,-89.314783,54
0oQFFOdPZycIBmGkoBrlbg,43.12539924,-89.30978762,88
QdSGdvZATzejDkSs435Rdw,43.107341,-89.2873539,15
1YEuqVtVMHdpavzoGcUUug,43.1296507,-89.3062815,20
7uoxZ35biPZfl8m5w2_XRA,43.1005986,-89.3484122,10.5
uzJ2Vefb951El2oneQI8NQ,43.0923931,-89.3537541,63
JPFzpR5PvZWqHXQMIZFk2w,43.122992,-89.309042,112
fjaQ3Ixkofh8xGhklUtDnA,43.09242,-89.3518969,1220
Ryq600aoE3h8_qRQGIed9A,43.102942,-89.345949,176
jqOPL979k-t_Vc049CnAjg,43.1065701,-89.2906599,24.5
nE51k932dNFc-gClgPguVw,43.0922016,-89.3546823,10.5
xMyTUliefguc3bfetGebJg,43.092236,-89.360787,17.5
jqo3Ljexof9sA8PhSTwEjA,43.1224002,-89.3108083,164
68JsiWNLKs8NDCrBCxIWMA,43.111265,-89.363442,72
PhdMPqSdLZi6IV8SdnpUAQ,43.126269,-89.309419,45.5
eC4iEcRR3p5NLq9Zf80ZGg,43.1264618,-89.3115905,115.5
-4PHmmCt_RmAfaE3sDKW_g,43.0928896,-89.3514303,39
JJFoeKZXgi2_LeECDMkkoQ,43.09287091,-89.36012192,128
KHOHjA8HOcTlFBCtMQFv8A,43.0931332,-89.3493112,144
ykxf0XiJt-d76dBwfO_yew,43.1314601,-89.2987432,39
HLWtNcf3l-wKb6v9duteMQ,43.123698,-89.355581,524
XIZ259hZ6Yww3C0o97MgUQ,43.127149,-89.30111,30
Pa_brCvUaiUPPvm3tJQwgw,43.1146547,-89.3284689,10.5
j515klfbCAEF3KPiKvHz9g,43.140174,-89.3258863,164
S2x-rEziU3ONR9zO_vpPxA,43.1312325,-89.3012603,42
4ldKdZC5E5LZRbxfxKvYpg,43.086356,-89.307164,10.5
MONajnUQ5-IRtv8PSPn_yA,43.084991,-89.3070715,85.5
Jb5SB2OXbRW0e7ErGlMK-Q,43.0851381,-89.3252648,119
pHBQ-dQRwN3z7Rq7iSog-A,43.084614,-89.299749,9
brkJrGv2Eaj9NTl9g2RMgA,43.0702323,-89.3261015,9
spiYqne1kXzYQxDTZfKt2g,43.050444,-89.325618,94.5
U_m1zmeKhRkqOLxHFBXdEg,43.055932,-89.32615,15
h2YeVRDXjmY_jDrBqYRohA,43.0842817,-89.302208,12
UyEbMXjDTNGks_k12fGNdg,43.073723,-89.307305,20
8AGIIxZ-BBHbEGsgmhOOwA,43.047206,-89.305583,3
cRqZ_w9ImfYYIXTHpJMv0Q,43.056329,-89.326148,45.5
kOXJrbuB1a1Na6sf_WQnDg,43.048755,-89.325947,16
I8Bx7iuHWz6d2TQDfKfjqA,43.0547023,-89.3255234,12
ki33_SvM4kPjgA44Re8-zQ,43.056621,-89.326717,36
LWmlH8MwUnwMWN5Ma8utnQ,43.057298,-89.32607,72
cCStad4wX3ADPbz5AHCn9g,43.0841604,-89.3160033,4
xou2z56CFTWYoA99s4DpTg,43.0477,-89.3246,14
QfCHvy6v39xPH7CvCASlFg,43.0834895,-89.321822,68
qodyGnpmj1zEfi7nJ534BA,43.0569909,-89.32527,132
unXHmjewHGeWQwJr74Sy9g,43.0844719,-89.3010563,39
JD1uVun5FEF_Ih2PnHCbuA,43.084321,-89.31379,36
R6TxOULUEMSq1-7P0w6kTA,43.0627242,-89.3086017,7.5
4pZeC9W0EIiBTOJMnwG2vw,43.0465272,-89.3239208,82.5
2aai1pIfThxDTTD_WwXHeA,43.0605902,-89.3260975,15
jGU7WGOM2qUHofLKZAFAIg,43.047024,-89.3238721,25
FiP9q_YD5vgxu_Sflo5oZw,43.083712,-89.3075439,35
FIR1SRvSAMNTO3VvNaJn2g,43.043925,-89.302571,143.5
yrBo3c3OTKVO4H1ttBxadw,43.1416538,-89.2854101,63
R825-NTAI2wG2C4mN-dtNA,43.135442,-89.290761,84
wN5WijlhJjW_3keXENR1cw,43.0720091,-89.4284519,101.5
r5S_wYdu1vKRW1k-7_yOIA,43.0677216,-89.4236293,52.5
Xia0Lo492MDWbCd48scnYA,43.072769,-89.424785,4.5
27q7XsLrKPNwr8i5RcCOvQ,40.104934,-88.192572,28
0kRBRm5xOWclzemsLl9iQA,40.128807,-88.197784,200
Gf9HbiraKNZpxbxwScHBVw,40.13367035,-88.16253328,63
9wAPwDJJlvaWQVF56fYEfQ,40.113275,-88.2049151,13.5
vubRS4bmJ_8yXpn-67wNZA,40.0961768,-88.1907354,96
mv1gFZ8FYsFIOTENKhXddw,40.1132792,-88.2049898,24.5
1ZMcQNF-hHL0nJSnh5_a4w,40.123643,-88.200627,52.5
jO-ttNypCvyiirNMX0-I5w,40.128228,-88.199861,10.5
u-y1z3usKenHtOGrH5Vveg,40.1334216,-88.1994685,77
yTlW8Xh1wPpvHBl3dGz9mA,40.0833818,-88.1905185,72
SQASst3NU4tA-t4cmWLILA,40.110243,-88.2289779,18
kQIa72d-V_MuklkrDig3Mg,40.112114,-88.241292,10.5
6M1F5AECDtWff1Tu3uLEWA,40.110554,-88.232373,112
Uw1DZhEtTmLzMcXmdpR8Pw,40.108174,-88.229693,59.5
rE8048_DAh3Z8Tep466wrA,40.110113,-88.233218,150.5
cT9uP_Lr5bz6jhIqZPlLcw,40.10992,-88.239581,112
WuYyJjMOQ9-mYArlNWlaig,40.110039,-88.229804,10.5
Vi9dFbRNDO8BzXJuCdVufg,40.110113,-88.233218,28
UrxAu3jjRM_u6iQXDPzkSQ,40.110085,-88.229304,316
1IxGmH6sn7CnUl8BVwp5hA,40.110515,-88.237634,10.5
vY3jiyABOyFOaGBujou8Vg,40.116715,-88.240606,183
1tK0k-vRgGFC3oSZNUJ58Q,40.110474,-88.233544,199.5
iCOvcfVRfi-f05aeqBLpKg,40.1100246,-88.2332899,108.5
j9N_fG1PVCSY-3HY1TRQ5Q,40.1102061,-88.2411676,35
u06X5C_pIAVuOXOznIcPYw,40.108116,-88.230005,98
3lHBRYjfaMTZeWuQs9vvQw,40.110554,-88.232373,42
K5PfWwW61Ajommy9xvXdAw,40.107869,-88.2435628,150
gwrFXlSudWuA-zxZeE5svA,40.09775,-88.248762,122.5
H0D2HYqLd9MRCq68rtbTyQ,40.13585198,-88.24112795,90
mtQHSFxx35emKstqMxp9Cw,40.114132,-88.238369,10
SoyigEmlt4JYwnOqR_cqUw,40.0960885,-88.2451275,115.5
niK-GkBZ_RIFscfy-nH1rg,40.091899,-88.2452807,100
vBg5V39Vf4eTx1JVgl_5Pg,40.0984473,-88.2442422,138
UV04TEpMGWoQs36FkBwOgQ,40.112537,-88.246277,45
G7td0ad3wqtEODTJpNjEZQ,40.1198574,-88.243676,164
_dOcOVjrFcIKbMWX1VTdBA,40.1147989,-88.2384807,119
2UAbUSTMsR9G26A8AYO3dA,40.1169853,-88.2427068,220
MVH3JOKpQvMTP4jxwBUhkA,40.11037991,-88.23018797,336
6HKjKhgDLBpuZFNBOCzVQw,40.086902,-88.247837,189
TYyzrCsnGu7Dy8QbH5b4nQ,40.114144,-88.239757,18
9SFWEreW7wAXB3zYu28r_Q,40.0957307,-88.245794,22.5
eNEV1AbQsDMYtxCeXXpUGQ,40.103246,-88.244236,17.5
U8fJ4fEhoFGqxYLK_VNoEQ,40.11117352,-88.22904367,140
WgmAx4SWy-71daxakDNd1g,40.137405,-88.245935,48
05FJCAvUFOAk8B_nIOqt7A,40.1106195,-88.2311483,144
JhEA8qHfNmIh8c6OHXnaYA,40.095553,-88.245819,35
M5E7DW8rqI4v37HhD2pzGQ,40.1180841,-88.2450068,156
TRNYNeiLLY-1yobo4rArxQ,40.1112381,-88.2288865,76
KUpdnQi16DGP54FlDWOJ6g,40.137522,-88.244351,32.5
MSMdhoUraQ0DLLwmLbM28A,40.097774,-88.24573,59.5
pygZcdPZ-XMp8CY8_5tE8A,40.110186,-88.2430452,49
ljsTa0MiQyVfKrgq2FOKdg,40.097435,-88.24538422,27.5
OxMl_jn8qNvV-pU2Dxj52w,40.110967,-88.242733,12
kMcbuXZx3iILJVEPyLgPpQ,40.1399182,-88.2446387,17.5
EMjKhNWBprdlb5Obcia2uA,40.116061,-88.231376,25
0lFRJ0q1PU_R4YaLNRWnpA,40.118535,-88.244967,120
oP8KsXHOUA_otHHI5JHScQ,40.1112419,-88.2072116,78
L3S29vAyPOxmDZ04AilwnQ,40.1002494,-88.2442559,3
79hY0d7j45ZRjTAB2d0jQQ,40.108174,-88.22977,4.5
1T2rnvl67Gk9Uc0gzsCKQA,40.109713,-88.2317829,75
dXLRevtIEnAvjUhPM_zTEg,40.110041,-88.2296889,30
Kck9wE9Z1S_xxzglh1Qdwg,40.10044479,-88.24398041,161
pPWre8lbVAssER6CN0uWMw,40.116597,-88.242292,260
6U94ybDpNd0fTL7TIzb5Kg,40.11774191,-88.24151398,260
h9xdY1NO4GnNijNChTy-8A,40.11690698,-88.24260192,404
AB5RgQ0ZnMThdqgFS3cPuw,40.1171251,-88.2426687,612.5
-1oj6-fkP-iO6OyW8QBqPg,40.1113,-88.229192,101.5
562AuYjOuZwtTbS1UYhY6Q,40.1368,-88.24507,84
xKoqmvyHBovS7RmKQn3_jg,40.0706513,-88.2494472,14
c2jMpA6jmd9E3tC2llMXVQ,40.0674199,-88.2493909,27
x5Mv61CnZLohZWxfCVCPTQ,33.4795416,-112.0734183,33
2ZnCITVa0abGce4gZ6RhIw,33.468988,-112.074315,17.5
EmzaQR5hQlF0WIl24NxAZA,33.4483992,-112.0717019,57.5
KPoTixdjoJxSqRSEApSAGg,33.47793397,-112.0735236,1288
e5kc0CQ4R-PCCDgb274gSg,33.4526031,-112.0691194,668.5
gBcpDl0quCLABsg5OuSFww,33.4495394,-112.0656645,33
72N6TdH5MdUWE2YhYRbyxw,33.47626,-112.074248,17.5
eOgUKCy5-sK-leqIBiNokg,33.4484911,-112.0744277,9
neGAQFkBNI8-rpPBLBzNkw,33.46544,-112.06909,28
45puCRQ6Vh_IIAy7kkfFDQ,33.4484654,-112.0712574,595
nc3IiY5LNdmEwUZCW84yuA,33.4527955,-112.0693177,45
P7wKlbSRsoRrfH3DFOY08A,33.4756064,-112.0740016,129
BESmH-lmMm34_EefL8X9fQ,33.429424,-112.073929,816
D09yG6Z3gcsh24Qn7Y4gYA,33.4657117,-112.0657286,219
kaIue7GRCmkPzDeHDBTttQ,33.4640983,-112.073569,608
j8nyAaN_w5t6wYv-ni23sg,33.443864,-112.070061,231
5XIvwfbIa-vuFEkkeCQ6kQ,33.4450348,-112.0703479,20
VsO_rhXi5lgbaGxNwoEZsQ,33.4577071,-112.0686108,270
Y293fHh5SZ0_9BZm4M6BCg,33.4492272,-112.0722653,171
IceZ4BtTz76eppjNWm-c6A,33.4549264,-112.086757,206.5
QsvRjgQacMMFf8dit7qqDw,33.4392182,-112.0736473,28
LXhL5X3edNRy7epku6UAEw,33.44742,-112.0706,28
#NAME?,33.4527955,-112.0693177,315
XI-_Y2XRw03mozGx0Z90Gw,33.4492227,-112.0740069,77
qsWxbgQwuomXvMseg23DGg,33.4526031,-112.0691194,207.5
DlCtdbceo4YNSI53cCL2lg,33.46425,-112.074153,663
kR5i58Pcse1FD9tk-yYLlA,33.450875,-112.066333,77
2I666dqzs1XB6xigIKa9bA,33.44842482,-112.0748021,189
yExYqENb4F6qH6kJxTOaSQ,33.44568253,-112.0693207,66.5
9BH18avE46LlHMvJn67MaA,33.4499524,-112.0740511,228
trAvQPp7gps0Btk-2AmLpw,33.465499,-112.081565,402.5
s6zzKc7UvwDRxn-BFlhiTg,33.4527955,-112.0693177,8
4WcxnNv_lzCIG2eb8O5Mlg,33.44455,-112.073577,24.5
gkv2XvXpFgiq4Bb2XK7YmQ,33.44688506,-112.0710759,279
If2DUhmWIvlu2JFc_rR-Bw,33.448333,-112.074127,87.5
xH5axHFadmc7Veutt376TA,33.4655868,-112.0654701,21
Vvh2Hd4SsZjEEfKLNKAEWw,33.4793076,-112.0738063,48
sInUSy63Oh455uWs9p9OqQ,33.477111,-112.074398,28
