biz_id,lat,lon,score
FeI75xIG8PF_XZ6P80gLBQ,33.4558709,-112.0722832,605.5
MQNJNjLLDfsIrqxG-DBMqQ,33.625972,-112.134316,231
dnBtxFbV4qHXqntYGDUDxQ,33.446778,-112.056714,30
x7M9x4AqyC-oYk0rajrOWw,33.5754388,-112.0651768,92.5
6F_3fSUPUtw_9b93g9GEmw,33.4516878,-112.0686337,81
0Jouvs4G3d6CcG3pYGZ20A,33.524003,-112.1130414,37.5
LGkmUbymiNBzX99MxVAV4g,33.6407831,-111.9955144,132
v0UcWfHvGgYZYFobaSOr8A,33.56674,-112.1359928,364
P8YUA2bXP-wD3VOzWqKVyw,33.4951559,-112.0629953,206.5
QPheu9dnwdlaPwXofP8ijw,33.457118,-112.0898162,171.5
6L9McpPjh3UzZxvR1cf1Lw,33.458871,-112.077177,24
R3L39gk3wtjTC9WaJKPyoA,33.451101,-112.082017,32.5
IzA5qhgjpD-SeRS2Ei5NOA,33.582758,-112.133654,10
f96lWMIAUhYIYy9gOktivQ,33.453814,-112.073239,21
cjFDprdEXbDDdraONMy5Pg,33.495718,-111.9867805,152.5
3n9mSKySEv3G03YjcU-YOQ,33.5126276,-112.0740912,2965.5
2b3PJCEQLmioiAhoMXs2hw,33.597332,-112.013936,15
L3qC7bMuRBxqDtUnZ6G0tg,33.3781837,-112.0106146,18
X3NvTA98paIkjT4-bcXpLA,33.8649643,-112.1388202,18
pqnA2OyZelTuy46EV8VgEA,33.4949347,-112.0020575,24
UACSWwOwCFg58ycvb32-RQ,33.4656711,-111.9728446,32
Bqs7_QlIF5hHt7_HyZYO8w,33.7150963,-112.1136988,87.5
SPBZxmt8_nT30rNVnKHYKA,33.5544649,-112.1110064,592
xs1LHeJy78u-7taSEnQ2Yw,33.4564189,-112.070371,770
MI_iUo1QJN8GKr4j1cklIA,33.7129789,-112.1109268,255
jtqPBGcsvmKI7VeHLG0KsQ,33.597833,-111.9784028,153
hkKvb6oXxn8ygoP5fFln1g,33.678615,-111.9746066,102
Zruvunhqw7cuyuoe7g09Gw,33.597361,-111.9813513,385
FFdlPSZCGgTdg1CAfrlvlw,33.3052457,-112.0534296,126
Aisjvk-fZVwAcGsN4NlviA,33.5997853,-111.9869486,33
-j3BF7gOIi-1tAHoFA3WIw,33.508834,-112.083991,95
A6OstDz-flrI84-EW8aILg,33.6376847,-112.0623802,31.5
fZELqByT0VHrQHwYm-F0qA,33.376977,-112.029821,87.5
#NAME?,33.49140488,-112.0791346,3696
K7Kxz1FX-VLPflPJgqqbGQ,33.4948197,-111.9798208,140
d83_qJwcOYOojQsapu1Z4A,33.626933,-112.100731,160
aKsLS--XrZHjhwoYu9F2tA,33.512745,-112.100294,13.5
rcACoPoSovDJPx5hpeR5Dg,33.712245,-112.101899,234.5
GAPqG0WNBBidKeZTMpEZ-w,33.4549678,-112.0791022,612
dn9sB0Kok8cnkDhpcl7YCg,33.5835147,-112.0131037,342
MXOdsPTLQPsQK9hUq01DWg,33.49413,-111.977756,1011.5
Jd5sLVzE_p_LfJMBmbOhSA,33.4803159,-112.0805886,104
pwpl-rxwNRQdgqFz_-qMPg,33.5094461,-112.0403946,3000
KH8BMOHWAwBXCngmHxOXOQ,33.6836515,-112.0989577,93
Y-PnvV-q4HYLIy19ubVmXQ,33.510538,-112.027313,171
C6lM880c3gEdk_9ZjtKYWA,33.6546046,-112.1526954,42
UnpufJ2XBZd27f8X-Zz7eA,33.400284,-112.000808,88
j7n42b5qDMJR68q3Dv9u6A,33.6397206,-112.1185603,10.5
QJP-bRQvtGvShgs4AnvZKw,33.683803,-112.1065774,91
kbjwpfsKEvsEOVUsxSbbSA,33.466225,-112.2190091,140
Cr-gW3LxHKlNS_8v7dszdQ,33.6686473,-112.1230677,15
UIfORCz28cEGMr_9p0eJ5g,33.6753442,-111.9633667,217
kOLyU95VflUBeyh3LEvruQ,33.4487371,-112.0306592,21
KGX7O-_WqOIy9o7u9NOa9A,33.480203,-111.9825532,738
6P2DqisDHtmD4Lvs2sMP-A,33.373465,-111.971852,81
zT6-dsC8HiDlQI6AjYuHRg,33.479146,-112.220176,24.5
Hlu6geDGG44x_Vk9sP_-Vg,33.4043912,-111.9788107,42
he_b4txorHTrKjH5DnnmdQ,33.4801515,-111.9923032,31.5
knLSows1coxal0jKtFGl8Q,33.6545842,-112.1000653,111
5XU8ys_TsulI-FJ5nzuNvg,33.637366,-112.0684502,396
IuYs9ys6bwhK-s2_sUKsbQ,33.4725826,-112.2208449,63
immAndhZ-o1qrlFrIw8YjQ,33.6408798,-111.994275,49
GeHwru6TVDyVErFc92Nn2w,33.5612361,-112.0737398,35
k6PuJ964NF2NEoXoOg0ijA,33.6764701,-112.0966829,126
KcdZ5y6a88nH846sNLeVWA,33.4233639,-112.2260121,60
eRhl0bBMEeCRaOJ8gbSw9Q,33.4780159,-112.254559,32
o0Sm7tDF8wx6w9F2ZbdG2w,33.55967,-112.132197,17.5
sZAzeccYUVPjlkrlMooV-g,33.479852,-111.994039,172
OrF48GFHheuCie9cMYkldA,33.5091348,-112.0867893,17.5
_5qkBSljHlRo5B9GQLDp3w,33.4949032,-112.0302201,21
o2vKya6WSNcMNTxAcJsF1g,33.486257,-112.0476186,56
1ulwCamdqoX-SdMTcOhHDw,33.4724737,-112.0722009,81
Z5v1F-tAV897ZmM32N0wfQ,33.4760486,-112.0654671,294
H6F8CVOFILdnSUQtmvy_zQ,33.4577071,-112.0686109,140
ihMUU9D2mcgrp7fi8lmqJg,33.667746,-112.122882,172
ZOROJ4IV6V2sEAmh0v-w2A,33.4657596,-112.0264447,164
XFf_SY9mZe0XGYjPetzpbQ,33.3777009,-112.0292056,14
yBbqiCdOdiSz3QOaZu6cGg,33.390681,-112.136171,24.5
yVQiGdxmnrkJDyQXv2maNA,33.5100937,-112.0961354,1552
3FhHnU7Mq8KcyWiWKH0RzA,33.6260284,-111.9787834,63
zAoFrUwRVdSrvYWNB5e5Jw,33.43736848,-112.0021391,130
r8CwFUEQtL8gAT9KHnNhuw,33.496155,-112.021248,340
#NAME?,33.434933,-112.010747,30
SAS7V55TcgZSTJ21ZnXqmQ,33.436027,-111.9956337,46
zBl32GAjYcKNpsEGPXXuqg,33.4532307,-112.0740735,105
ImVx220_Pcp2iB5uworODw,33.3193788,-111.9778751,329
VbXy3tH5RAu7HjT7VeMMgA,33.4951554,-112.0822129,576
G--jKQu95BxPI5r3aTiYhg,33.4514292,-112.0977169,12
#NAME?,33.609811,-112.119194,66.5
Ueq8gcirb2rSAUfTlrgXZA,33.5162232,-112.0823528,123
sgZwUkKSpFQxE2v1hE-hcQ,33.67831844,-112.0305061,371
U605aUo9MJn5vgLfP3yYKg,33.580542,-112.1215834,217
KoMjD6HgdR_lnFxbTOwZdA,33.638405,-111.979837,21
eSKM83PlRBUAZ0fsYvYuLg,33.641426,-111.983383,7.5
r2S4arkHyRcUroRhggMIoA,33.5100571,-112.0143931,507.5
LtdVdYhs7MAwwTBuHhdsFQ,33.4950075,-112.1696984,8
fJx0N4N0NbyHEeoDU9nH8g,33.4987692,-112.0834514,171
xdsa_jxitBs2akh_6BYP2A,33.480692,-111.985722,33
_FXql6eVhbM923RdCi94SA,33.5062078,-112.0739142,2856
0AZiq_OMKs3I9lTmwd5PSg,33.5092297,-112.0121692,164.5
V5QdxePG-pGPXVPHSLLM9A,33.48855903,-112.0653334,648
3OauvrqUU8nDLWcW6q9hGQ,33.671426,-112.03017,497
0xWF7PpTNl-awqg2YGxxFQ,33.475116,-111.9864876,93
xczdDnDIUoVZ2ILT9nEvPA,33.6406929,-112.0130547,66
2qqzGBLM9VFwjIuiEKHspg,33.5101676,-112.0449114,672
a0eg1AZESJbsUL6I3h_VsA,33.4354634,-112.0069893,16
qkbloHdDZuHf_0wTqUGPjQ,33.523205,-112.023345,409.5
c5mGzf4ovtEglIzlXsL6rA,33.7978265,-112.1158534,161
RGDyf8-PyzyS9Lzs9bkvgA,33.537514,-112.047195,580
T8uhdmJgewM7htInfxa1dA,33.683323,-112.092428,204
ziaSXim-Om_a62V7X0GSpQ,33.317532,-112.00313,18
kCjR5nLyphuNKnDqRjurXQ,33.639663,-112.081364,107.5
LM9d5wQcVqh97g7qpCQ88A,33.450819,-112.113355,56
ggBkO170QkYZAezFGMKYjQ,33.5812164,-112.0077189,24.5
nNKUkjTaGWW3I3XkpHF5Hg,33.4953991,-112.0303905,90
l5GGMobHJvzaQO2rZFwdTQ,33.6556844,-111.9300279,290.5
SVSNsGZat2WjTBNCmJlsHA,33.4528292,-112.0685027,15
Oy3eMx32IpXVR7xy_d4peQ,33.4943527,-112.2348367,4.5
xqO1fp2zuxeeYjPeGP2Eaw,33.348162,-111.9819,77
HXzOQy2IN02VIOIgY22Fkw,33.39627,-112.0735441,124
lgMFDLFxGDon26AMizZSlQ,33.3781658,-112.0729196,12
AE7TfOrefJCI_qTvUoAezA,33.567452,-112.073536,48
Yf_mKctDPfMQkig-DavQJw,33.304758,-111.978292,27.5
KkdkWeTMN8q-xpWD0ckx1Q,33.6391367,-112.1492386,177
1xu5wFd0TeBg6xNBiRtknw,33.5092093,-112.0594876,88
JB9zRTOKSS1ApkF1T7_khw,33.4806723,-112.073647,36
v3VHHliT2rvWT0id5QiAgQ,33.4935146,-112.1219894,12
1nsxori657cAx2hiyYb4rA,33.4659221,-112.0410308,31.5
EpascFEAih49O5Un4f2AFw,33.508736,-112.041489,68
jhzF9VLnT7FZpvwPXSpApw,33.6119171,-112.0125521,67.5
JHUcIssf3crggsVxfQ8q8w,33.6256754,-112.1318707,108.5
lJe-zPM4U572nVI0eAN4Fw,33.79910981,-112.1309262,265.5
ddtUYvKrKNcM070m4c3lKA,33.640098,-111.980572,20
VY_tvNUCCXGXQeSvJl757Q,33.7134575,-112.1139493,1211
2voFtcyopB3jJHepouMWDQ,33.8005397,-112.1299404,189
En4UyDiGgmQuWq__50RAgA,33.5239687,-112.0911673,40
nts2OALwvyvfNh9focRZ3w,33.331655,-111.982113,1029
pwsPmCKDMJQ9jTpdQFjFTA,33.68439,-112.103672,24.5
ccC2ecxVEOF4t_kKce6f8Q,33.567424,-112.0709184,28
UK2LezJRdrNkmF_TH__rCg,33.6402613,-112.0921564,105
kiB6ByG9PYQLHmGpg5SGZw,33.4742041,-112.06508,60
rSZj7lgBxREaMhGMnjuZ3g,33.465334,-111.978816,17.5
1hcGT6I1vAIH_pZuyud0HQ,33.6698624,-112.030859,6
iPxUYvC8tgt5rBr-IZlSeg,33.58497797,-112.0134565,270
VtHKaOSOPhZqDGf85X1oiw,33.4810166,-111.9958614,76.5
JvJjaTJCyUGu5SDpoJWvZg,33.6988429,-112.101312,27
RiJ8Agrw__NG6flFL7BpbA,33.6400537,-112.0679945,174
38TiseZcVyypjNzuOROOWQ,33.305766,-111.979651,16
M6fjHpkL9IRI-nI0BattRw,33.474683,-112.0647949,1588
85rx25T-XBIMpa6goTQS0g,33.449553,-112.075503,18
4gxZ5tPEqm0QnRkILa9cNQ,33.56906798,-111.8901574,135
4Hi-45RQRl2FOkPhEgNTnA,33.5675987,-112.0649749,52.5
TnkxapUN4nWMz_z5h3qMYg,33.459014,-112.077468,956
JMZfcwARQ68n7GGsqmtdaA,33.538913,-112.097523,164.5
oUpVWZv6Sa62wTkkS7V7qQ,33.3762931,-112.0357137,24.5
yWcOhjDHRbRTgycfgXHfdw,33.6789932,-112.0301297,116
i0W4TZcoRbOYeRfDfQEX8g,33.6827535,-112.0992398,147
zp713qNhx8d9KCJJnrw1xA,33.469201,-112.047393,2713.5
EjdHWoYUsYIglMuFJFa4rg,33.5990432,-111.9812072,12
zfY68t7nVihCwiCsCgM6cw,33.6988912,-112.1012409,391.5
ivVVCPUm9mmU6K7xR41vEg,33.3044287,-111.9836263,128
OllL0G9Kh_k1lx-2vrFDXQ,33.5019393,-112.082114,712
ykKSshfa9ANCZCuvM2LaWg,33.508901,-112.063091,378
FGqtJzwIPB_FeCnzxaQ0Tw,33.447091,-112.07149,30
bLFeZ84rAJdflY1Hu60_vw,33.64058304,-112.1002426,57
rKbYn0Nssuc4S_9nq0gcHA,33.683155,-112.082037,15
5EJrFRz8Ha4D01Cf4LPO3g,33.5239388,-112.0980691,35
oa8lhYj-mTKlL_amkJSu2Q,33.4813351,-112.1513005,36
Po46YYAw1g-tH2ReFtkoiA,33.8004042,-112.1294042,150.5
PeC1ec6uyX3hlGIPORqs7w,33.6263605,-112.0664021,84
2yBk6SvYQPnickE_QJrlaA,33.7982918,-112.1182091,9
VudqspJ-zQIlYRBTANgdzQ,33.67621,-112.031,32
HfFOfskD6KmCwwZTapAwGA,33.8442439,-112.1320682,7.5
4pBklPWQZSeuj5xynAEOYg,33.4793036,-112.1346678,12.5
SbieCdRBz33V_Hl0sU8HFg,33.466133,-112.012051,17.5
9f4cTpQh7E4HB1Tl8Hk72w,33.669927,-112.0314798,42.5
uAIZtyGIC1hX4i3Ukmhf6w,33.43557785,-111.9994998,30
QNo69O4cy6a3HGb6RrGWzA,33.654189,-112.082342,46
uFwC7N9APy8oTjhda3p9lw,33.6117852,-112.1105198,124
cmtEIXBh4OopFgRrd9tomw,33.3048059,-112.0154694,10.5
S4QCUx-ldX7mEew9n38eWQ,33.4951948,-112.0199021,8
LaUwJQL7M4WA9dXc_sYPtg,33.3480616,-111.9820214,16
DJze-lgFSmKJtMROr2Vddw,33.492651,-112.100274,18
M2Dw6a9MSIFUtVO3bF2ckw,33.799435,-112.1294006,66
ofLNaTKH717z79x3z1dAgw,33.6104924,-112.0131265,72
2e1to_xZayL48779bJtR9g,33.5099835,-112.0835294,27
iVPjpMOlFlg0N3F31q5i5w,33.3922941,-112.0971578,9
M_Aocl2RmEMCt-oO_wB1zA,33.612391,-111.994052,10
wiNH-zH233_zQXKLMVlqeQ,33.4225045,-112.2250218,10.5
XMYZk-YPCIUvOXffzVw_1g,33.472143,-112.237262,24
TrUlUCfoa1L034YKEermnQ,33.6406057,-112.0918965,18
9N7E_6xGBmVZ6IETuTg03w,33.53876,-112.063942,64
cYioR5--CBxEKMxEG_J5dw,33.4950939,-112.0289929,6
KvBlmS1_tUbhA5zG1_B2ng,33.4659218,-112.2206699,64
1xJ4BikDX8PwWT3XeKzGLA,33.5749703,-112.1226961,12
W9oFbcGKloLUpuALxzcQdw,33.801046,-112.130346,18
6WyRYIPsW51EaoFaht-I5A,33.669997,-112.029694,15
#NAME?,33.4659515,-112.1215774,22.5
GIG-c0WT3b5f8CdtkyQ9yw,33.480393,-112.2008098,15
swdtXYtuCTyh-DMq9wV5Jg,33.423497,-112.237113,51
SRaXY_h-PnoVkNamuGzAdQ,33.6399809,-112.1205665,25
TYxwexE7GDYDpIcdltwj6w,33.4230603,-112.2244802,30
q48Iyh3Rmg3Ixgt8iamRyQ,33.568501,-112.107113,24.5
V5w1ThWfQdolgzIL3rWPTg,33.4660064,-112.152778,21
1iw4g7qcKua2-V06RQpyCw,33.5071655,-112.0318686,9
9JsUxFmCRNW_0d1Ey8xD2A,33.712247,-112.1052,10
1kMR_HUA8i-wYOJFZfLhBA,33.4660406,-112.0118669,32
LE-1ZOsjpPh7p95H2l5Fww,33.6711501,-112.0315646,112
d1dwAa-FxyowEHMGSu_lNA,33.5196221,-112.0933198,8
yN5MaHx7AGNhLMgUaQu0cA,33.4811847,-112.2548912,52.5
OEYUn7UFXCQeFpmMu0HX5g,33.424051,-112.221697,7.5
LYcw5qaBPhfrXhdDLadU4A,33.4660623,-112.0823273,213.5
hfe5StFcj1AH4DVe8coBgA,33.4352284,-111.9978273,28
pGrcODntgStT2ffCcHgmCg,33.4796163,-112.219915,20
8xpZ4FCd69toLiW_Ejs0_Q,33.3906552,-112.133559,15
HrTRDuWUikpCsrVSgRVKgA,33.7970052,-112.1156224,22.5
gnjc6c1ToovBR4D22P34-Q,33.4765,-112.224647,31.5
fr_wn6YvyO3bJ5U4utetBw,33.4513555,-112.046606,40
xAlbnLyQhRzO0ZHH0QGYlQ,33.452156,-112.122175,22.5
3Df6ICj0rHROVH4xUlb7Yw,33.5392195,-112.0475052,28
KnLsrf4P9GkWYLNRQLUgsA,33.3925243,-112.132237,220
qmtVbO31nFKXLyWTOoSPZg,33.407247,-112.03238,7.5
BKSfpb_FNv5ZRUvBl2tqqg,33.4519563,-112.2039263,7.5
kDHl3qQ6_irBwytnCNDD7g,33.4354634,-112.0069893,10.5
Xyrss3tjzUofEm-kZPus4A,33.713692,-112.202428,177
cN4gmlntyQ-maTW4PdT-Kw,33.7982756,-112.1206749,73.5
cAdSoJelw99xvyu80ex_hg,33.459618,-112.1683743,32
PGC0Y5mJa3f5b73wNgEjBQ,33.6272318,-112.0121147,6
oa235g5FqDKoyjD_Jwq1CQ,33.3050269,-111.998627,14
Y-pihdjUgiOrwYHgWd29tg,33.3044612,-111.9945753,28
k1ZUGZjLybs_ggOtIEnLGQ,33.474181,-112.012455,12
lVkDZZ8sTafPlq7f1i5row,33.30369459,-111.9949044,1208
tdlSjsWl9PYEUBhDXkIvXQ,33.450081,-112.07325,44
xf0Q4dPdNfXZ-X_MKI0HFg,33.4936813,-112.1517151,9
UUssRgBCO_riWg3chbv9Zg,33.6403226,-112.0210482,276
jZGPpPUNM2xe4N8qS4Tu3w,33.624036,-112.1148992,78
GcStGLZRzfWqlGaxTrVX7Q,33.4084,-112.0265,48
OA0FMNWuCcDSQJXLJTYbbw,33.4951559,-112.0033938,98
v3_CQRKezq3JdX-xxWambA,33.4948317,-112.2045012,49.5
90GJDqPDCOO6FBcnYXEQJg,33.4653073,-112.0913077,7.5
tigIXsvKMb4xCiZP56oSPQ,33.487299,-112.118609,72
r-a-Cn9hxdEnYTtVTB5bMQ,33.5089872,-111.9957489,1172.5
Dcs_jLOlNXd96LarVInFgg,33.50915,-112.133843,42
nO7dRhIBsoovZ8DV1LRa_w,33.3306785,-111.9814864,24.5
ugzBjxLS8wchZcASnHJO2g,33.58148,-112.133613,28
#NAME?,33.5388079,-112.0986547,31.5
TuCAYZ89lP_s6D7Y78xNhQ,33.507557,-112.040116,591.5
FTFxgoq7-4VhulbrtKFIJw,33.4368339,-112.0705196,85.5
wNUea3IXZWD63bbOQaOH-g,33.509608,-112.025723,786
kvyYxHukGKi2ILJvDrLMsg,33.3808164,-112.0057638,7.5
IdnYOlL9aDfMu_S2kcaUkQ,33.530335,-112.047101,679
3D8thbL2D2c3qTMeYROAOQ,33.4535069,-112.0722782,126
qkhzmBKShH9QQwh16hMxQw,33.5530948,-112.1363617,49
NcAI7SE1SNlrOEfFg9Wzuw,33.4504587,-112.0740771,96
v23YpYZlCpy3fFZsOK8ShQ,33.631458,-112.11195,80.5
cp39VURFby4A6u9m2It8jg,33.510225,-112.028138,1928
WS1z1OAR0tRl4FsjdTGUFQ,33.5242756,-112.0474713,1420
X0BsBdPGAyo9gLPIRJ9PFw,33.451096,-112.030703,87.5
VsrvWdZL2993olnW3z8R3A,33.6398926,-112.0676247,392
TXlFbBxNJx5oEjQt0L5mCQ,33.6400761,-112.129705,84
atbvu3MxnDgpQfZgvPZz2Q,33.495304,-112.092068,10.5
Kx6vAKUcy3wPhw3K0W9LKQ,33.43653,-112.0072682,50
iung9K8cFAPLdA9k2DUoxA,33.678615,-111.9746066,82.5
-87qtIfyeyYR_YU3mPl1pA,33.5091313,-112.0283059,84
J_SUHokYbJ5o_5x8mEoyoQ,33.4949701,-112.1501498,18
Bp9DYjh3_PnDOOG65SWRsQ,33.6756727,-111.9791944,45
JPRyCrWPIo_ujOszH1NRzg,33.5962271,-112.0359509,476
hZRLGfRrZTo9up2P-0aAHg,33.457457,-112.072164,232
9-cRrGH5WmZKQ_O6LtfSbw,33.5754756,-112.0651766,166.5
VImQLS1lPys8n-EqYVyhMQ,33.5266867,-112.1517001,36
KHU2QER24Dbucct1dfEWGQ,33.711091,-112.1122766,37.5
OEWW22gUG_JADQ3h4ajXtg,33.45870472,-112.0908042,369
kBmfjvDKkecD7IXNyatWTg,33.3375219,-111.9945634,30
mTc8M-drs2HSG8paNUTTQg,33.5380194,-112.0640735,77
5ExteHEMPi6e_rinQ6RrIg,33.7122858,-112.104829,98
eX_f1ZzrpejCp6xJpfLmDQ,33.4947482,-112.0632727,208
lRzoAhDhcyCeOGrWntXqsw,33.5239538,-112.1107195,28
F8q_9PUl-Lwjj9xIRPArcg,33.5958365,-112.134592,1561.5
6YXNqpgPGTmhAU1YTHAR1Q,33.4356207,-112.0095457,20
tvBC1FNxX_quNv-4IkGzQw,33.673322,-112.11792,108
arqTt6XNdl3XJbTGm215OA,33.523717,-112.108787,30
_pw-OnDpCe9XM0rDVvTUMg,33.5529149,-112.1004874,36
2rMf09C5uXzF2qIlD5F5BA,33.305824,-111.991311,378
9y69I1eLkcRAPMnzCxHUnQ,33.479889,-111.997771,16
T2K-uBbU56bzGUuxs7ws5A,33.437028,-112.008045,12
Lw0Y13fAlemyMHD5i_qcZg,33.4803136,-112.0312155,19.5
cuMMU10KaD0cZ2WdK5XC1A,33.5743434,-112.1259291,67.5
h1kwVr1eTpBK0rWfcm5QSg,33.715095,-112.113732,327
e34tIpveepWkpvOuv_boqw,33.458871,-112.077177,848
aqD66Sve2mE4cq021LWQmA,33.50796,-112.065353,18
yYbd9P1KmlPSKmQxo68n_g,33.683323,-112.092428,1216
A0tz5rsGfK4BnN70PqLI4A,33.619354,-112.031298,87.5
dVRRT0zVk8eFNx0Wv6gMmg,33.482987,-112.263704,18
t-uJbFctqW2eGtlAIAI60g,33.4957851,-112.0473892,312
2cMWbJvpxgmSAWoRQzcNIA,33.4504587,-112.0740771,18
QiBNnRkMZ5chmo_9eOzv5A,33.508704,-112.028081,21
UGGQ7pYoliseurXY1j1wdw,33.7127847,-112.1420305,15
W-9YqWhkfeK-K3xGFvFeuw,33.553448,-112.0997049,20
xHI3saK0sAJEHeMK4IGVvg,33.4589187,-112.0722006,1287
Fb4iTDjDDgtz3ht-SfZ9mw,33.538144,-112.096976,85.5
ZQdSGPdEGXPbCWrmJSNm-Q,33.5668514,-112.0559069,15
O1TYO5fjsdBrRWascbR2QQ,33.4080264,-111.9933855,184
3wkQh4bxR0Ao6rK21UIBXA,33.7971416,-112.1180452,24
tIuw93p4MEsL2iFv7-0WDg,33.50983,-112.108883,25
Ddsln32r-uA7hq_0ksaNZA,33.4947915,-112.0328876,84
lBxBzvqWaiO4pa3YHh2dyQ,33.364006,-112.073625,94.5
O48Mv1VkQYZrDkR6LhnY4g,33.452718,-112.069182,77
nMHhuYan8e3cONo3PornJA,33.4492979,-112.0655423,1264
#NAME?,33.4944597,-112.1528966,148
t4aP7ksa716XY6S4EsWFqw,33.4954475,-112.0050862,454.5
fI47JKlBBwtqOgiZZb4hdQ,33.7977104,-112.0636901,115.5
nENrnY-3ILrH9yPXV4tqmg,33.487645,-111.9608332,70
EUr0vtwmoeKo3uWYxxUFiQ,33.5612361,-112.0737398,150
_ISHH8x8Qe6IoVTQWegbpQ,33.439648,-112.026154,10
_OYlq2UoKPQO_ElqhC3a8w,33.4474533,-112.0745574,511
WAqACt7FfSFcJs-gqysIlQ,33.50798,-112.2664058,121.5
FFCkoA_L3cqYXtHtLyvxwA,33.5095,-112.063826,448
NTTxZVuSY0sV-YjzE0dR1A,33.6556844,-111.9300279,290.5
sUf7fRBqsjLddnj_FW4mag,33.4965366,-112.1336024,32
aInwSigdsLHCdBEb0uPL1Q,33.6115645,-112.1008455,49
3oLy0rlzRI_xiqfQHqC4_g,33.34870555,-111.9832563,423.5
ANeui7NJRkGtrOshX0610w,33.595949,-111.98572,15
5jpFRzXrx9FGH8qgQ0z9-A,33.71403986,-112.1095705,14
PwxvN0SnAGPdqXdNEYVT3g,33.457863,-112.068359,1372
7onAEqbbZChyYdB2nJoQdg,33.6244243,-111.9784424,488
3Y4Bd9eWVMsgejx2bP3MVw,33.4483771,-112.0740373,133
RE_avyJUm52qCTRAA2CbkQ,33.3067372,-112.0537905,84
Y9D61SRDiTAYJeaVbqvbFg,33.678615,-111.9746066,595
neEGFNmmKibjExB4_215ZA,33.4432726,-112.0698979,479.5
qVN-P0aov4z5oknS12Cq1g,33.4474533,-112.0745574,261
RMzvWjF3K6GSnwBdRl-_ow,33.578121,-112.118043,27
oItw_hRhH-FQjbXD-BR3Cg,33.67588389,-111.9767838,522.5
__etvGuL2dh_a1LOT0gNYQ,33.6400604,-111.9823835,196
D1T1jtCfTfXD-cQE3QViow,33.5016589,-112.04725,612
41V_WrLzJErAkjAHbFrqsQ,33.5511368,-112.0565797,24.5
tyHtzC4k-MvsTZOBZ8YaWw,33.495304,-112.092068,12.5
z5r8zD7vGPCMpKljERvKqg,33.319704,-111.9765163,9
P9z62hMP-QAGQt406dylpA,33.640408,-111.995167,42
7LGjM8HKJTwqfYU3C7N_0w,33.5478106,-112.0467571,201
5KwTR5ywZ_ntH3OGsT6Lcw,33.4803022,-112.0807878,24.5
tDbXsDOecrv46J7YR2-FNw,33.6759492,-111.9746167,15
VFRfBYycuieR56jZ6dgVeg,33.30617,-112.055115,84
BcuFT-gQj6Epl56ZAWJIdA,33.4447199,-112.076896,52.5
UCEAhciqe8avW1N-bWJ32g,33.538927,-112.048079,660
WYj43z0qmlKklhcvV75mwQ,33.7104957,-112.1135147,244
#NAME?,33.51023364,-112.0274938,1196
YsB1NWGekh-4ETJW3vyyWw,33.446572,-111.977677,31.5
5ambRqdTJt9vGwFzVI9HBw,33.458348,-112.067828,1088
nytd8aC5Y9et_iMCuas-vg,33.5107032,-111.9862455,52.5
coXomDOValXzks6BwMHG1A,33.4743013,-112.0649235,160
DVYTS0ZLO-3ClAhMd99VYA,33.437259,-112.06484,54
I4bSn5gXsHuSPu7L-d_8nQ,33.4951414,-112.0012935,2192
5qElnvC0danGy0io0-NRKw,33.64015147,-112.0689154,164.5
hlekz2L2HV8cVSEkgMvuEA,33.377003,-112.027016,368
BbasiqJzUlZtldb0r7RvBQ,33.4511034,-112.1175104,8
gq_lS6RXen3z_SesgIrgXA,33.5027018,-112.082414,30
LtJmxo4ZozEyB8JVwltMkw,33.4297449,-112.065708,18
zmjWXerSZlB0eRLxrKevYQ,33.50927509,-112.0463553,238
A7Soqlerr3L8mNq3YuIqAA,33.31898,-111.97993,252
v_fV3nYIZQRGBdRL9jXeAQ,33.56910164,-111.8901085,45.5
KBKDl08flVw1AqvM5ucVpA,33.50853302,-112.0290667,605.5
0HDkCZtCvua-Wahio1-pBw,33.623899,-112.031235,20
WYk91WPklqRWuk9z9DsPDw,33.4483266,-112.0735793,177
klCQ1ytgmCgJ1KvlR5Y0_w,33.3778513,-112.0361195,344
NLVcGseUhgQdABs1mIYk8g,33.4495069,-112.075324,69
cInzGnaFZ3EIItvFXl1MvQ,33.4801515,-111.9923032,816
YJoph5UiUZ3BEb49vyFAuQ,33.5239412,-112.0484694,591.5
eFA9dqXT5EA_TrMgbo03QQ,33.6384005,-111.9795246,388
sb3e1qE3uZ69Vnetdovw9A,33.641795,-111.994984,60
VleSf6P-lyyyfkgNiwGjhA,33.655094,-112.133468,12
vvMR0jgDoBA-g1XgZy8sEg,33.677854,-111.978579,1078
5WRpxAc9lvonVGfuX34hlw,33.4483771,-112.0740373,315
UjaR5QhlqlRIGMtlC78n3g,33.6120096,-112.0124834,210
sHu1zuayEsWgIKdj7nVRfg,33.6080382,-112.0662445,138
Dt8RITU4OmTbRaKKlZm_Pg,33.4736978,-111.9862622,36
691w3FIZWH7cz3IYGor5Ag,33.8701661,-112.1512485,78
kMxYp2GZL5ic6b05gPP57Q,33.4341095,-111.9969141,28
Aa-UgGOs1lDZzQhap370Ig,33.3762931,-112.0357137,297
46xWJ6rKZxnrSLWro6EOlA,33.3044612,-111.9945753,52.5
1_43FZHx3P5D7X-CpIR9WA,33.711091,-112.1122766,208
